session_id,algorithmic_recommendation,baseline_drift_score,block_number,candidate_time,case_id,case_slot,challenge_score,channel_id,condition,condition_eligible,condition_order,detectability,displayed_recommendation,duplicate_risk,evidence_agreement,explanation_trial_eligible,hidden_case_category,hidden_disagreement_type,hidden_expected_recommendation,hidden_reference_status,local_noise,nearest_distance_samples,overlap_flag,pair_id,parameter_hits,parameter_robustness,parameter_runs,peak_height,pilot_ready,prominence,provenance_json,reference_interval_end,reference_interval_start,segment_boundary_distance,separation_width_ratio,signal_key,source_name,source_type,stability,stability_hits,stability_runs,tie_break,trial_id,trial_position,weber_boundary,weber_margin,width_samples,window_end,window_start,decision_code,decision_label,confidence,selected_evidence_json,primary_evidence,optional_explanation,explanation_reason_json,clarity,difficulty,evidence_disagreement,disagreement_sources_json,recommendation,recommendation_followed,response_time_seconds,opened_sections_json,interaction_json,submitted_at,used_ai_says_this_is_a_peak,used_how_clearly_it_stands_out,used_local_noise_or_baseline,used_overlap_or_duplicate_warning,used_peak_shape,used_repeatability_after_setting_changes,used_repeatability_after_signal_changes,used_signal_strength,reference_supported,reference_unsupported,reference_expected_decision,supported_accept,unsupported_reject,unsupported_accept,supported_reject,case_has_evidence_conflict,appropriate_defer,reference_alignment,reference_agreement,confidence_probability,calibration_error,recommendation_code,recommendation_followed_derived,recommendation_reference_aligned,reliance_category
c342fcda-a888-4af9-90ea-b9c69c0bb052,Defer,0.0122195133470987,1,10.05,SYN-006,2,13.0,synthetic_6,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,506462,DEMO010-002,2,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,50,"[""Peak shape""]",Peak shape,,[],,,Yes,[],,,19.095329033117224,[],{},2026-08-05T16:50:43.994081+00:00,0,0,0,0,1,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.5,0.5,,,,
c342fcda-a888-4af9-90ea-b9c69c0bb052,Reject,0.2175261728472668,1,4.53000020980835,REAL-001,3,13.5,1607,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,331503,DEMO010-003,3,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,53,"[""Peak shape""]",Peak shape,,[],,,Yes,[],,,46.6012384527946,[],{},2026-08-05T16:50:43.996137+00:00,0,0,0,0,1,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.53,0.47,,,,
c342fcda-a888-4af9-90ea-b9c69c0bb052,Defer,0.0017161192679425,2,10.04,SYN-008,1,13.0,synthetic_8,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.529594171521373,,Moderate,Mostly consistent,True,near_boundary_unsupported,detectability_vs_stability,Defer,unsupported,0.0018639880933306,29.0,False,SYN-PAIR-08,12,0.6,20,0.0719803151538431,True,0.0252190024568414,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_unsupported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",,,196,1.699846588064997,SYN-008,generated_demo,synthetic,1.0,30,30,385665,DEMO010-004,4,15.96,-2.4304058284786283,17.060363096067306,12.0,8.0,3,Defer for more review.,55,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],4.0,,Yes,[],,,21.861285265992443,[],{},2026-08-05T16:50:43.998562+00:00,0,0,0,0,0,0,1,0,0,1,2.0,0,0,0,0,1,1,0.0,0.0,0.55,0.55,,,,
c342fcda-a888-4af9-90ea-b9c69c0bb052,Defer,0.0122195133470987,2,10.05,SYN-006,2,13.0,synthetic_6,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,506462,DEMO010-005,5,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,71,"[""Overlap or duplicate warning""]",Overlap or duplicate warning,,[],2.0,,Yes,[],,,12.927533414278349,[],{},2026-08-05T16:50:44.001877+00:00,0,0,0,1,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.71,0.29000000000000004,,,,
c342fcda-a888-4af9-90ea-b9c69c0bb052,Reject,0.2175261728472668,2,4.53000020980835,REAL-001,3,13.5,1607,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,331503,DEMO010-006,6,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,54,"[""Repeatability after setting changes""]",Repeatability after setting changes,,[],3.0,,Yes,[],,,52.45998388080393,[],{},2026-08-05T16:50:44.004030+00:00,0,0,0,0,0,1,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.54,0.45999999999999996,,,,
c342fcda-a888-4af9-90ea-b9c69c0bb052,Defer,0.0017161192679425,3,10.04,SYN-008,1,13.0,synthetic_8,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.529594171521373,Accept,Moderate,Mostly consistent,True,near_boundary_unsupported,detectability_vs_stability,Defer,unsupported,0.0018639880933306,29.0,False,SYN-PAIR-08,12,0.6,20,0.0719803151538431,True,0.0252190024568414,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_unsupported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",,,196,1.699846588064997,SYN-008,generated_demo,synthetic,1.0,30,30,385665,DEMO010-007,7,15.96,-2.4304058284786283,17.060363096067306,12.0,8.0,2,"Reject as noise, an error, or a duplicate.",79,"[""How clearly it stands out""]",How clearly it stands out,,[],3.0,,Yes,[],Accept,0.0,29.850469786514566,[],{},2026-08-05T16:50:44.006212+00:00,0,1,0,0,0,0,0,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.79,0.20999999999999996,1.0,0.0,0.0,appropriate_skepticism
c342fcda-a888-4af9-90ea-b9c69c0bb052,Defer,0.0122195133470987,3,10.05,SYN-006,2,13.0,synthetic_6,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,Accept,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,506462,DEMO010-008,8,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,88,"[""AI says this is a peak""]",AI says this is a peak,,[],5.0,,Yes,[],Accept,1.0,17.35572107815597,[],{},2026-08-05T16:50:44.008213+00:00,1,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.88,0.12,1.0,1.0,1.0,appropriate_reliance
c342fcda-a888-4af9-90ea-b9c69c0bb052,Reject,0.2175261728472668,3,4.53000020980835,REAL-001,3,13.5,1607,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,Accept,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,331503,DEMO010-009,9,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,51,"[""How clearly it stands out""]",How clearly it stands out,,[],3.0,,Yes,[],Accept,1.0,54.04794289007781,[],{},2026-08-05T16:50:44.010319+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.51,0.49,1.0,1.0,1.0,appropriate_reliance
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Defer,0.0122195133470987,1,10.05,SYN-006,1,13.0,synthetic_6,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,4422,DEMO011-001,1,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,92,"[""Local noise or baseline""]",Local noise or baseline,,[],,,Yes,[],,,37.68238786146722,[],{},2026-08-05T16:50:44.089768+00:00,0,0,1,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.92,0.07999999999999996,,,,
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Reject,0.2175261728472668,1,4.53000020980835,REAL-001,2,13.5,1607,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,126432,DEMO011-002,2,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,3,Defer for more review.,71,"[""Peak shape""]",Peak shape,,[],,,Yes,[],,,54.542711821304756,[],{},2026-08-05T16:50:44.092540+00:00,0,0,0,0,1,0,0,0,1,0,1.0,0,0,0,0,1,1,0.0,0.0,0.71,0.71,,,,
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Reject,0.221273541205649,1,0.0066666668280959,REAL-003,3,12.0,3419,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,464718,DEMO011-003,3,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,1,Accept as a peak.,69,"[""Signal strength""]",Signal strength,,[],,,Yes,[],,,26.363299140283267,[],{},2026-08-05T16:50:44.094812+00:00,0,0,0,0,0,0,0,1,0,1,2.0,0,0,1,0,1,0,0.0,0.0,0.69,0.69,,,,
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Defer,0.0122195133470987,2,10.05,SYN-006,1,13.0,synthetic_6,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,4422,DEMO011-004,4,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,3,Defer for more review.,61,"[""Repeatability after setting changes""]",Repeatability after setting changes,,[],3.0,,Yes,[],,,27.15580808490421,[],{},2026-08-05T16:50:44.097064+00:00,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,1,1,0.0,0.0,0.61,0.61,,,,
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Reject,0.2175261728472668,2,4.53000020980835,REAL-001,2,13.5,1607,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,126432,DEMO011-005,5,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,79,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],5.0,,Yes,[],,,30.185628614258857,[],{},2026-08-05T16:50:44.099291+00:00,0,0,0,0,0,0,1,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.79,0.20999999999999996,,,,
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Reject,0.221273541205649,2,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,464718,DEMO011-006,6,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",68,"[""How clearly it stands out""]",How clearly it stands out,,[],4.0,,Yes,[],,,18.620169305789286,[],{},2026-08-05T16:50:44.101404+00:00,0,1,0,0,0,0,0,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.68,0.31999999999999995,,,,
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Defer,0.0122195133470987,3,10.05,SYN-006,1,13.0,synthetic_6,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,Accept,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,4422,DEMO011-007,7,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,70,"[""AI says this is a peak""]",AI says this is a peak,,[],2.0,,Yes,[],Accept,1.0,32.4888600402121,[],{},2026-08-05T16:50:44.105565+00:00,1,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.7,0.30000000000000004,1.0,1.0,1.0,appropriate_reliance
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Reject,0.2175261728472668,3,4.53000020980835,REAL-001,2,13.5,1607,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,Accept,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,126432,DEMO011-008,8,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,64,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],4.0,,Yes,[],Accept,1.0,42.67133003804423,[],{},2026-08-05T16:50:44.107730+00:00,0,0,0,0,0,0,1,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.64,0.36,1.0,1.0,1.0,appropriate_reliance
c772eded-8c5b-49e1-a3bf-ca597ba0a17d,Reject,0.221273541205649,3,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,Accept,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,464718,DEMO011-009,9,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",86,"[""How clearly it stands out""]",How clearly it stands out,,[],5.0,,Yes,[],Accept,0.0,38.57662814438313,[],{},2026-08-05T16:50:44.109857+00:00,0,1,0,0,0,0,0,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.86,0.14,1.0,0.0,0.0,appropriate_skepticism
e3fa8340-b639-41be-b15b-71295642168d,Defer,0.0122195133470987,1,10.05,SYN-006,1,13.0,synthetic_6,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,54170,DEMO012-001,1,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,69,"[""Peak shape""]",Peak shape,,[],,,Yes,[],,,31.315659659967736,[],{},2026-08-05T16:50:44.194185+00:00,0,0,0,0,1,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.69,0.31000000000000005,,,,
